"","Classical.cor","Classical.p_value","Mesenchymal.cor","Mesenchymal.p_value","Neural.cor","Neural.p_value","Proneural.cor","Proneural.p_value","Calls"
"MGH30_A07","0.0537272604690187","0.24","0.140648303211507","0.01","-0.0558134157832617","0.79","-0.179300817665016","0.99","Mesenchymal"
"MGH30_A08","-0.0070763725589813","0.59","0.225481786423879","0","-0.113672705835888","0.98","-0.165433663758781","1","Mesenchymal"
"MGH30_A09","0.133278698809464","0.02","-0.175289595507858","1","-0.00210186492174552","0.55","0.10850566573094","0.03","Classical Proneural"
"MGH30_A11","0.186817645393677","0","-0.0480917360423676","0.84","0.12500416657058","0","-0.138834878715779","1","Classical Neural"
"MGH30_A12","0.131537349239379","0","-0.179187994638593","1","-0.0768858401956293","0.89","0.162970477616429","0","Classical Proneural"
"MGH30_B02","0.0343023307921702","0.3","0.0332953013172907","0.23","-0.00382851191045042","0.58","-0.122244121685829","1","NA"
"MGH30_B03","0.27706370114929","0","-0.0608386714104306","0.87","-0.0563970881235471","0.86","-0.0867112013943705","0.95","Classical"
"MGH30_B05","0.153753553921063","0","-0.124971727744473","1","-0.0889101349022268","0.97","0.0468083915092392","0.21","Classical"
"MGH30_B06","0.0148900896444584","0.35","0.203492366239251","0","0.0130508571353189","0.53","-0.247425537459971","1","Mesenchymal"
"MGH30_B07","0.252436675931644","0","-0.200339971984536","1","0.0652667728005067","0.14","-0.000943986381782995","0.53","Classical"
"MGH30_B08","-0.00402931291916835","0.47","-0.119137018981433","0.98","0.0388059530147796","0.28","0.142713540917694","0","Proneural"
"MGH30_B09","0.250166637647532","0","-0.153014179933395","1","0.0658490353042214","0.19","-0.0700062475906912","0.93","Classical"
"MGH30_B10","0.15795889500635","0","0.0779548912764357","0.09","0.0140314991728792","0.36","-0.19302698789998","1","Classical"
"MGH30_B12","-0.0266018034428009","0.63","-0.0620777162261096","0.89","0.140897455637731","0","-0.0233885868481574","0.68","Neural"
"MGH30_C01","0.241300175454162","0","-0.0085945642749463","0.57","0.0723431453594881","0.07","-0.139496696349774","0.98","Classical"
"MGH30_C05","0.0454414495375688","0.24","-0.147144023854432","1","0.0765708424246816","0.07","0.0654428075568872","0.19","NA"
"MGH30_C06","0.201123659887401","0","-0.0966513363738806","0.96","-0.0207151315442978","0.63","-0.0160034593364828","0.54","Classical"
"MGH30_C07","0.172257054696323","0","0.0648345506599545","0.09","0.0292885491361782","0.36","-0.169800532273784","1","Classical"
"MGH30_C08","0.264868614812409","0","-0.123040654647475","0.98","0.00389094753001166","0.37","-0.0775166491645525","0.93","Classical"
"MGH30_C09","-0.00618616146717264","0.54","-0.0649936607712007","0.82","-0.00924268715253198","0.54","0.0733586378882756","0.15","NA"
"MGH30_C10","0.0634214981346355","0.11","0.177153399266684","0","0.0570913319320232","0.18","-0.277799663814371","1","Mesenchymal"
"MGH30_C11","0.103527320467635","0.03","-0.110099161852243","0.98","-0.0102039942885507","0.56","0.031839752319887","0.32","Classical"
"MGH30_C12","-0.218676125193086","1","0.288910327353949","0","0.069728099925994","0.1","-0.183346042004276","1","Mesenchymal"
"MGH30_D01","0.186002558450566","0","-0.223199865461324","1","0.136317702240302","0.01","0.0451590839606109","0.24","Classical Neural"
"MGH30_D02","0.171739040459189","0","0.053368149579617","0.2","0.132767129539511","0","-0.277293935244997","1","Classical Neural"
"MGH30_D03","0.0616120735987058","0.16","-0.171456451663255","1","-0.0224379518337393","0.67","0.105226586942417","0.01","Proneural"
"MGH30_D04","0.21991194764995","0","-0.0869089638407167","0.9","0.00334131267264835","0.54","-0.0905608612410529","0.95","Classical"
"MGH30_D05","0.184733705536902","0","-0.141698027135323","0.98","0.0638150439430957","0.13","-0.0415472837078875","0.79","Classical"
"MGH30_D06","0.103183924560048","0.01","-0.167411429543928","0.99","0.0572250650010189","0.18","0.0723955180082486","0.09","Classical"
"MGH30_D07","0.321069937057848","0","0.0648869160130228","0.1","0.00587901849997621","0.45","-0.278980905574379","1","Classical"
"MGH30_D08","0.0307022124061793","0.28","0.0578059118469562","0.14","-0.0498242286255435","0.74","-0.0811302620644779","0.93","NA"
"MGH30_D09","-0.139513398935715","1","-0.268750069233039","1","0.0776544025319058","0.1","0.40256074684288","0","Proneural"
"MGH30_D10","0.03012478362785","0.28","-0.127834098505271","1","0.100325783020714","0.03","0.057903403627793","0.22","Neural"
"MGH30_D11","0.257441595757763","0","0.00634728500749731","0.49","-0.128285057675911","1","-0.11969231723582","0.96","Classical"
"MGH30_D12","0.065827686350436","0.11","-0.127670557479535","0.97","0.123133514846436","0.02","-0.00396949596726287","0.6","Neural"
"MGH30_E01","0.117352379285514","0.01","-0.0585591673103241","0.83","0.0105725658491864","0.35","-0.0356823629830057","0.66","Classical"
"MGH30_E05","0.128217989736189","0.01","-0.0574470077732338","0.87","-0.0174717018107035","0.6","-0.0382339660277697","0.73","Classical"
"MGH30_E07","0.198102178711086","0","0.0093119696119828","0.39","0.0847241287184822","0.07","-0.209722878467649","1","Classical"
"MGH30_E08","0.195699011573651","0","-0.0118629679272283","0.64","0.0447681518724294","0.21","-0.143879878689596","1","Classical"
"MGH30_E09","0.123460194120398","0.01","-0.0133654507498819","0.63","0.00468831081337603","0.5","-0.110825249933841","0.99","Classical"
"MGH30_E11","-0.100737253894145","0.98","-0.124628130466263","0.97","-0.0432402918401985","0.73","0.268911448961701","0","Proneural"
"MGH30_E12","0.071099468098873","0.06","0.0492675396239563","0.21","-0.00133471242203982","0.49","-0.100442406760451","0.95","NA"
"MGH30_F01","-0.0606280076723309","0.81","-0.131339757487994","0.99","0.124889164187453","0.01","0.0611790585271569","0.17","Neural"
"MGH30_F02","-0.0253913580442104","0.67","0.212631328780904","0","-0.0902984211139546","0.94","-0.193685180239571","1","Mesenchymal"
"MGH30_F03","0.185214459807524","0","-0.00805842362160796","0.5","0.00745279892336827","0.45","-0.13762906551592","0.98","Classical"
"MGH30_F06","0.258669966221324","0","0.00287425366784052","0.5","0.0930083284081369","0.05","-0.245394768377931","1","Classical Neural"
"MGH30_F08","0.119212155127541","0","-0.171007318058091","1","0.121281996618608","0","-0.00733094950085753","0.55","Classical Neural"
"MGH30_F09","0.178619445734837","0","-0.00621637162482641","0.53","0.053918998242639","0.15","-0.137804288078786","0.99","Classical"
"MGH30_F10","0.254640049086483","0","-0.16200128295115","1","-0.00199773842073532","0.53","-0.0127557997661285","0.6","Classical"
"MGH30_F11","0.216709000366458","0","-0.0835148833410706","0.92","-0.0207846163467128","0.62","-0.0894517225586379","0.97","Classical"
"MGH30_F12","0.23498511464338","0","-0.026819721194776","0.65","-0.0575932337512058","0.82","-0.0770058854640614","0.97","Classical"
"MGH30_G01","0.142461770015576","0.02","-0.13729732342554","0.99","0.0202232999863348","0.36","0.0349959739091597","0.3","Classical"
"MGH30_G04","0.115211441750236","0.02","-0.2070826154077","1","-0.0100827483434673","0.53","0.103414946766582","0.03","Classical Proneural"
"MGH30_G05","0.212951181689769","0","-0.0838858717270396","0.92","-0.0646389927160797","0.9","-0.0503654095354115","0.78","Classical"
"MGH30_G06","0.191668087412688","0","-0.173151477861036","1","0.0880215350522132","0.07","-0.0217662676023153","0.61","Classical"
"MGH30_G07","0.0765472780134279","0.1","0.138416733549978","0","-0.099858522900127","0.97","-0.191723493156455","1","Mesenchymal"
"MGH30_G08","-0.0842256507881142","0.9","-0.07661111575462","0.85","0.0619214320233706","0.11","0.106962095935765","0.07","NA"
"MGH30_G09","0.213586816577947","0","-0.00349740136935398","0.5","0.0819537998569826","0.06","-0.244615330081046","1","Classical"
"MGH30_G10","0.00984589579958332","0.46","-0.169481875042169","1","0.0751507341875","0.05","0.0973782273679939","0.04","Neural Proneural"
"MGH30_G11","0.321208302447005","0","-0.0388609327276407","0.69","-0.0837452993279414","0.93","-0.162024477182199","1","Classical"
"MGH30_H02","0.0180177113740278","0.31","-0.0127753335018424","0.59","0.0273983611052677","0.35","-0.00241807136754569","0.53","NA"
"MGH30_H03","0.272918580226097","0","0.0155160555193586","0.4","-0.0745048276328777","0.92","-0.178442428512219","1","Classical"
"MGH30_H04","-0.0303632474135291","0.72","-0.196595043619332","1","0.141466828207084","0","0.0904569361348016","0.06","Neural"
"MGH30_H05","0.0398504405084719","0.29","-0.0443391542794074","0.77","0.10071590494036","0.03","-0.0439127883065735","0.75","Neural"
"MGH30_H06","0.117189039648532","0.01","0.0454682318536429","0.19","0.00897139431527717","0.44","-0.163593625443447","0.99","Classical"
"MGH30_H07","0.260149086189252","0","-0.15245467627638","1","-0.056875425531476","0.78","0.0375870523818796","0.21","Classical"
"MGH30_H08","0.034774424638143","0.26","-0.167430764443522","1","0.136770662589957","0.02","0.0623165953490708","0.1","Neural"
"MGH30_H09","0.00419144412480319","0.41","-0.106587863523806","0.98","0.132220918570962","0.01","0.00126865163619609","0.54","Neural"
"MGH30_H10","0.308067819986832","0","-0.0690092777307273","0.89","-0.0116480697474349","0.56","-0.129801853492188","0.99","Classical"
"MGH30_H11","0.0970583860654175","0.03","-0.0210977993460373","0.63","-0.0195781990526101","0.62","-0.0942765866000276","0.96","Classical"
"MGH30_H12","0.0435933551985561","0.25","0.172084030279258","0","-0.0391189367334834","0.69","-0.211101497367436","1","Mesenchymal"
"MGH31_A02","-0.0775073767181002","0.93","0.119576485136799","0.01","0.0216482419489018","0.31","-0.103460867162367","0.99","Mesenchymal"
"MGH31_A03","-0.124719983798964","0.99","0.124415446570724","0.03","-0.0589325784934066","0.86","0.0420995368887812","0.25","Mesenchymal"
"MGH31_A04","-0.110684859332046","0.97","0.124668411507085","0","0.00797504267021439","0.43","-0.0306272927469547","0.68","Mesenchymal"
"MGH31_A05","-0.150452119482845","1","0.0628555431243788","0.07","0.0223936426843733","0.33","-0.00940622914196954","0.6","NA"
"MGH31_A06","0.113949436614202","0.02","-0.0542051896078943","0.8","0.000947007365086953","0.5","-0.0302981965771588","0.68","Classical"
"MGH31_A07","-0.0613274880166412","0.91","0.114777401933289","0.01","-0.075743469762883","0.92","-0.0186162895756274","0.63","Mesenchymal"
"MGH31_A08","-0.207830856670074","1","0.129538389342442","0.02","0.0873047338586053","0.08","-0.0381129214757212","0.76","Mesenchymal"
"MGH31_A10","-0.173756919402363","1","0.00358279717589623","0.5","-0.00868056517125642","0.52","0.121805058252441","0.01","Proneural"
"MGH31_A11","0.0712406531611712","0.09","0.00108899793861774","0.5","-0.126095178671107","0.99","0.0463745646122133","0.26","NA"
"MGH31_B01","-0.0240685285304096","0.64","0.0529008895060839","0.18","0.0147160755305845","0.38","-0.0458752810106686","0.84","NA"
"MGH31_B02","0.0511162431400124","0.18","-0.187601898445454","1","-0.0978636041525331","0.97","0.191153717719275","0","Proneural"
"MGH31_B04","0.0552833172326643","0.14","0.215535189013749","0","-0.117782782250037","0.99","-0.250954560157133","1","Mesenchymal"
"MGH31_B05","-0.255483332761008","1","0.03836829559839","0.24","0.100575122688511","0.03","0.0737004225884859","0.09","Neural"
"MGH31_B06","0.0271852743778619","0.4","-0.167376787848821","1","0.0022472794937559","0.43","0.175778642746172","0","Proneural"
"MGH31_B07","-0.244919830146919","1","0.101150325823269","0.04","0.0788001968534667","0.06","0.0331444554948795","0.29","Mesenchymal"
"MGH31_B08","-0.00984086066897354","0.47","0.0471112955087646","0.22","-0.101359394632289","0.99","0.00754363343923236","0.51","NA"
"MGH31_B09","-0.120496919053932","0.99","0.35232476991973","0","-0.130314013906427","0.99","-0.182448378828768","0.99","Mesenchymal"
"MGH31_B10","-0.032640939096168","0.59","-0.0936693309218417","0.95","-0.016171631087259","0.57","0.109011998516048","0.09","NA"
"MGH31_C02","-0.0768870486269757","0.88","0.208391346424","0","-0.0123471472812964","0.61","-0.126740695178401","0.99","Mesenchymal"
"MGH31_C03","0.227199795694542","0","0.0700026081973932","0.14","-0.126713089899539","0.99","-0.17466144785397","1","Classical"
"MGH31_C04","-0.0852336839361916","0.97","0.178062542358032","0","-0.0517754424394445","0.77","-0.135091560838284","0.99","Mesenchymal"
"MGH31_C05","-0.0878704811339199","0.93","0.0214091717915899","0.32","-0.00388913488299214","0.52","0.0328306661236788","0.33","NA"
"MGH31_C06","-0.013660107939102","0.53","0.0961260716015641","0.03","-0.164665688978573","1","0.00219330311449047","0.55","Mesenchymal"
"MGH31_C07","0.0493664345505026","0.14","0.0147096290821059","0.52","-0.22750794568786","1","0.114276731611804","0","Proneural"
"MGH31_C09","0.0219352443936591","0.39","-0.047701009946396","0.75","-0.0597625694231224","0.82","0.114718614718617","0.02","Proneural"
"MGH31_C10","-0.0447590886373318","0.78","0.12145720693277","0.01","-0.00347947665658065","0.58","-0.0870177401767631","0.96","Mesenchymal"
"MGH31_C11","-0.12148158919598","0.99","0.142788032099961","0","-0.0940363006734291","0.98","0.0222534668891796","0.41","Mesenchymal"
"MGH31_D01","0.0653151100543606","0.09","-0.0924705671469845","1","0.0378686131004634","0.31","0.0168056564260159","0.3","NA"
"MGH31_D02","-0.0651491521494623","0.92","0.128635691217625","0.02","-0.039869574004789","0.65","-0.0743684837850667","0.96","Mesenchymal"
"MGH31_D05","-0.0685164460960571","0.87","-0.0189951290151386","0.68","-0.0706245545797588","0.9","0.0939227175851369","0.02","Proneural"
"MGH31_D07","-0.0293515889714126","0.77","0.0755710592806007","0.1","-0.0217233660975997","0.62","-0.0673311831309426","0.83","NA"
"MGH31_D09","-0.00938407362005453","0.55","-0.129433658636305","1","0.0190553510900908","0.4","0.171663329381766","0.02","Proneural"
"MGH31_D10","0.00956715096902604","0.5","0.163765592539146","0","0.00167629568260713","0.45","-0.161642008622565","1","Mesenchymal"
"MGH31_D11","-0.135523158630079","0.99","0.248286092064333","0","-0.0368354042993371","0.75","-0.138582719349448","1","Mesenchymal"
"MGH31_D12","-0.0629518211513554","0.9","0.454239428492593","0","-0.191929914204396","1","-0.322511023916074","1","Mesenchymal"
"MGH31_E01","-0.0758477976691176","0.86","-0.125185620071237","0.98","0.0731576280869257","0.13","0.117465379445469","0.02","Proneural"
"MGH31_E02","-0.0258964823469833","0.7","0.110475386773519","0.01","-0.076509212426018","0.92","-0.0567797637677616","0.84","Mesenchymal"
"MGH31_E03","-0.0429645680880071","0.82","0.170288301479422","0","-0.0660848808219834","0.94","-0.151318378591109","1","Mesenchymal"
"MGH31_E04","-0.255263599661197","1","0.112530928286656","0.03","0.159784633365455","0","0.0377685185073301","0.25","Mesenchymal Neural"
"MGH31_E05","-0.0448744938309079","0.67","0.00646530845710522","0.42","0.0494874790903616","0.21","-0.02328224487897","0.69","NA"
"MGH31_E08","-0.057454264146376","0.88","0.157439052267672","0.01","0.00520108851467577","0.42","-0.0894752869722647","0.96","Mesenchymal"
"MGH31_E09","-0.234152102635298","1","0.101282447637164","0.05","0.249596258052056","0","-0.0702340369224165","0.89","Mesenchymal Neural"
"MGH31_E12","0.0373763787320516","0.34","-0.000654768318558583","0.57","-0.0157502913578328","0.53","-0.0302599295806709","0.67","NA"
"MGH31_F02","0.10004119743865","0.03","-0.0146902941825114","0.59","0.131738553058545","0","-0.154075616390684","1","Classical Neural"
"MGH31_F03","-0.0908607445004546","0.95","0.0257365640070774","0.32","-0.0447671448463074","0.78","0.0621838692928312","0.13","NA"
"MGH31_F04","-0.0556959965374417","0.85","-0.0285151502029661","0.71","-0.00860685085912927","0.47","0.0439550834079549","0.25","NA"
"MGH31_F06","0.0617852820916822","0.11","0.187353364423583","0","-0.124446475504241","1","-0.139351885978854","0.99","Mesenchymal"
"MGH31_F07","0.089660570768308","0.08","0.0708235358093418","0.13","-0.0907302339150492","0.96","-0.00483171181970857","0.59","NA"
"MGH31_F08","-0.0289592515942987","0.68","0.0880170952737248","0.01","-0.0828472334323815","0.97","-0.0364368270295513","0.84","Mesenchymal"
"MGH31_F09","-0.0863929724077868","0.93","0.214054860763547","0","-0.168610008893049","1","-0.0507188757398128","0.87","Mesenchymal"
"MGH31_F10","-0.191188138762964","1","0.074363836487171","0.05","0.105427578759765","0","0.0556776742689102","0.2","Mesenchymal Neural"
"MGH31_F11","0.0814782821221952","0.04","-0.0825106769933828","0.91","0.130008482181026","0","-0.0909141260402096","0.94","Classical Neural"
"MGH31_F12","0.0350233614954904","0.23","1.4702579899962e-05","0.48","-0.105496862156956","0.98","0.0652927606496057","0.13","NA"
"MGH31_G01","-0.167604594012888","1","0.113083181356323","0.01","-0.0938276448609599","0.96","0.0717357144266994","0.08","Mesenchymal"
"MGH31_G02","-0.210826557977667","1","0.148259405874788","0","0.133152619138995","0","-0.0329843383253644","0.69","Mesenchymal Neural"
"MGH31_G05","0.0329708408537207","0.28","-0.066240761795044","0.87","0.020086948649422","0.45","0.0284227109387625","0.43","NA"
"MGH31_G07","0.0149466845125123","0.47","0.117920531548615","0.01","-0.100175534723319","0.99","-0.0210591337882679","0.68","Mesenchymal"
"MGH31_G09","-0.15935282056436","1","0.0934087125877245","0.03","0.0403011854006591","0.23","0.0142218285421043","0.44","Mesenchymal"
"MGH31_G12","-0.0672504128555347","0.9","0.0934191856583382","0.05","-0.0485094553207184","0.71","-0.00775148365173504","0.65","Mesenchymal"
"MGH31_H01","-0.0420761696432179","0.68","0.0480196329792965","0.21","0.0092354365644539","0.55","-0.0402834657975636","0.81","NA"
"MGH31_H02","-0.0945001369052018","0.97","0.153000484379516","0","0.00162332610859227","0.47","-0.0668915154818211","0.89","Mesenchymal"
"MGH31_H04","-0.0622704672772404","0.92","0.0238610787464137","0.33","-0.118666951185114","0.99","0.0596074934029724","0.1","NA"
"MGH31_H05","-0.118918909120828","0.98","0.0166253953835913","0.33","0.0703035146520794","0.12","0.0177494414025543","0.4","NA"
"MGH31_H06","-0.0185323017223471","0.67","0.134675430478448","0","-0.152966865114592","1","0.00959756412440902","0.48","Mesenchymal"
"MGH31_H07","-0.191853380219128","0.99","0.0376299441201261","0.28","0.128572664336342","0.01","0.0459882693529302","0.27","Neural"
"MGH31_H08","-0.203288766049606","1","-0.170452245315567","0.99","-0.0078165367586186","0.53","0.349660450898013","0","Proneural"
"MGH31_H09","-0.123266643699758","0.99","0.223267134799496","0","-0.0961806620975211","0.94","-0.0644464558114892","0.92","Mesenchymal"
"MGH31_H10","-0.209531320979608","1","0.150030966050132","0","0.00912587212238514","0.38","0.0157204849677171","0.36","Mesenchymal"
"MGH31_H11","-0.0326822271671682","0.7","0.122722434424983","0.02","0.0591563396977052","0.12","-0.165716436722302","1","Mesenchymal"
"MGH31_H12","-0.0877337269865584","0.98","0.171865707038004","0","-0.118133227340478","0.97","-0.0338024464292267","0.68","Mesenchymal"
"MGH26Tumor","0.145902576869074","0","-0.711978876622193","1","0.276541457402444","0","0.47234927536408","0","Classical Neural Proneural"
"MGH28Tumor","-0.00971558661940228","0.51","0.135620826506536","0","0.00838127700781124","0.44","-0.152387639035079","1","Mesenchymal"
"MGH29Tumor","-0.0879121720153689","0.92","0.0218703897089997","0.33","0.120192595759877","0.04","-0.0346761423806188","0.71","Neural"
"MGH30Tumor","0.402362120752706","0","-0.263260568989842","1","0.229694803614299","0","-0.186589069254003","1","Classical Neural"
"MGH31Tumor","0.0968205264954116","0.04","-0.0895135359402552","0.92","0.0520112879572065","0.23","-0.0269601060519462","0.71","Classical"
